ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
false,true,,upc_disks_ibrc_chimera_disk003,ibw.7765,upc_disks_ibrc_chimera_disk003,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IL,false,,,false,upc,,06/11/2012,06/11/2012 14:08:22,,false,N/A,0,,Active,,21,vol3,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,11400787 jmcodina fzyulkyx dsanch4x root antoni4x spediadi 11418629 jfernan3 javlira ajfalcon amart10 abosquex,spnap01a.upc.intel.com,,,,07/07/2014 18:05:59,,false,false,false,false,false,,,07/07/2014 19:14:18,,07/07/2014 18:05:59,597917,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/chimera /nfs/upc/disks/ibrc_chimera_disk003,false,false,false,0,,1.0,ajfalcon,10673869,/nfs/upc/disks/ibrc_chimera_disk003,,57763:read write execute 2802:read write execute all:none  sticky,,,chimera,,,false,none,,06/11/2012,06/11/2012 14:08:06,614400,jvaquero,Fileserver=='spnap01a.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol3_upc_disks_ibrc_chimera_disk003.gz,Sat May 24 23:48:31 2014,ajfalcon,614400,600.0,614400,0.586,,,0,,Active,,false,,3,true,NETAPP,2770,597917,583.903,0.57,false,ajfalcon,0.973,,false,598810.012,411002.043,596264.016,254507.75,49921.844,25.973,568361.074,,,,,3601371,
false,true,,upc_disks_ibrc_chimera_users_disk001a,ibw.8370,upc_disks_ibrc_chimera_users_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,10/08/2012,10/08/2012 11:49:14,,false,N/A,51200,,Active,,21,vol3,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,11400787 jmcodina dsanch4x * 11418629 jfernan3 javlira ajfalcon abosquex gtournav amart10,spnap01a.upc.intel.com,,,,07/07/2014 18:00:08,,false,false,false,false,false,,,07/07/2014 19:14:18,,07/07/2014 18:00:08,144802,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_chimera_users_disk001,false,false,false,0,,1.0,ajfalcon,10673869,/nfs/upc/disks/ibrc_chimera_users_disk001,,11976:read write execute 2802:read write execute all:none  sticky,,,chimera,,,false,none,,10/08/2012,10/08/2012 11:49:02,215040,asanche4,Fileserver=='spnap01a.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol3_upc_disks_ibrc_chimera_users_disk001a.gz,Sun May 25 03:50:34 2014,ajfalcon,215040,210.0,215040,0.205,,,0,,Active,,false,,3,true,NETAPP,2770,144802,141.408,0.138,true,ajfalcon,0.673,,false,145334.23,66028.387,129287.25,10543.328,1092.328,0.0,114079.949,,,,,1445264,
false,true,,upc_disks_ibrc_chimera_users_disk002,ir.10545,upc_disks_ibrc_chimera_users_disk002,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,06/28/2013,06/28/2013 09:38:21,,false,N/A,51200,,Active,,21,vol6,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,* 11400787 jmcodina fzyulkyx dsanch4x antoni4x,spnap01b.upc.intel.com,,,,07/07/2014 18:36:20,,false,false,false,false,false,,,07/07/2014 19:05:07,,07/07/2014 18:36:20,58548,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_chimera_users_disk002,false,false,false,0,,1.0,jmcodina,11089517,/nfs/upc/disks/ibrc_chimera_users_disk002,,57763:read write execute 2802:read write execute all:none  sticky,,,chimera,,,false,none,,06/28/2013,06/28/2013 09:38:05,153600,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol6',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol6_upc_disks_ibrc_chimera_users_disk002.gz,Sun May 25 23:37:06 2014,jmcodina,153600,150.0,153600,0.146,,,0,,Active,,false,,3,true,NETAPP,2770,58548,57.176,0.056,true,jmcodina,0.381,,false,58794.469,4741.961,51689.152,0.0,0.0,0.0,35778.984,,,,,781855,
false,true,,upc_disks_ibrc_clereco_disk001,ir.10584,upc_disks_ibrc_clereco_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,07/04/2013,07/04/2013 15:27:44,,false,N/A,0,,Active,,21,vol7,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,11418629 root rmartin1 naymeric sozdemir,spnap01b.upc.intel.com,,,,07/07/2014 18:00:20,,false,false,false,false,false,,,07/07/2014 19:05:10,,07/07/2014 18:00:20,3902,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_clereco_disk001 /nfs/upc/proj/clereco,false,false,false,0,,1.0,sozdemir,11343766,/nfs/upc/disks/ibrc_clereco_disk001,,28716:read write execute 4241:read write execute all:none  sticky,,,clereco,,,false,none,,07/04/2013,07/04/2013 15:27:29,870400,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol7_upc_disks_ibrc_clereco_disk001.gz,Sun May 25 11:42:51 2014,sozdemir,870400,850.0,870400,0.83,,,0,,Active,,false,,3,true,NETAPP,2770,3902,3.811,0.004,false,sozdemir,0.004,,false,3917.793,3852.969,3852.969,0.0,0.0,0.0,3852.969,,,,,52356,
false,true,,upc_disks_ibrc_clereco_users_disk001,ir.10585,upc_disks_ibrc_clereco_users_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,07/04/2013,07/04/2013 15:29:55,,false,N/A,51200,,Active,,21,vol7,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,* 11418629 rmartin1 naymeric sozdemir,spnap01b.upc.intel.com,,,,07/07/2014 18:06:32,,false,false,false,false,false,,,07/07/2014 19:05:10,,07/07/2014 18:06:32,495,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_clereco_users_disk001,false,false,false,0,,1.0,sozdemir,11343766,/nfs/upc/disks/ibrc_clereco_users_disk001,,28716:read write execute 4241:read write execute all:none  sticky,,,clereco,,,false,none,,07/04/2013,07/04/2013 15:29:41,153600,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol7_upc_disks_ibrc_clereco_users_disk001.gz,Mon May 26 15:31:18 2014,sozdemir,153600,150.0,153600,0.146,,,0,,Active,,false,,3,true,NETAPP,2770,495,0.483,0.0,true,sozdemir,0.003,,false,497.879,4.312,473.328,0.0,0.0,0.0,342.828,,,,,11669,
false,true,,upc_disks_ibrc_drk_disk001,ibw.8298,upc_disks_ibrc_drk_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,09/20/2012,09/20/2012 10:14:54,,false,N/A,0,,Active,,21,vol3,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,tramire1 jmcodina root chend egibert amart10 rgonzal2,spnap01a.upc.intel.com,,,,07/07/2014 18:02:43,,false,false,false,false,false,,,07/07/2014 19:14:18,,07/07/2014 18:02:43,266793,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/drk /nfs/upc/disks/ibrc_drk_disk001,false,false,false,0,,1.0,egibert,11102519,/nfs/upc/disks/ibrc_drk_disk001,,57765:read write execute 3617:read write execute all:none  sticky,,,drk,,,false,none,,09/20/2012,09/20/2012 10:14:39,307200,asanche4,Fileserver=='spnap01a.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol3_upc_disks_ibrc_drk_disk001.gz,Sun May 25 05:40:25 2014,egibert,307200,300.0,307200,0.293,,,0,,Active,,false,,3,true,NETAPP,2770,266793,260.54,0.254,false,egibert,0.868,,false,266846.973,90497.617,266792.758,90382.879,51663.484,0.941,108889.816,,,,,233020,
false,true,,upc_disks_ibrc_drk_users_disk001a,ir.11663,upc_disks_ibrc_drk_users_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,12/19/2013,12/19/2013 09:54:31,,false,N/A,102400,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,* egibert chend tramire1 jmcodina plopez3 amart10 rgonzal2,spnap01a.upc.intel.com,,,,07/07/2014 18:04:31,,false,false,false,false,false,,,07/07/2014 19:15:35,,07/07/2014 18:04:31,106046,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_drk_users_disk001a,false,false,false,0,,1.0,egibert,11102519,/nfs/upc/disks/ibrc_drk_users_disk001a,,57765:read write execute 3617:read write execute all:none  sticky,,,drk,,,false,none,,12/19/2013,12/19/2013 09:54:12,512000,asanche4,Fileserver=='spnap01a.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol2_upc_disks_ibrc_drk_users_disk001a.gz,Sun May 25 05:38:04 2014,egibert,512000,500.0,512000,0.488,,,0,,Active,,false,,3,true,NETAPP,2770,106046,103.561,0.101,true,egibert,0.207,,false,106591.727,0.0,106044.691,0.0,0.0,0.0,85080.254,,,,,1372323,
false,true,,upc_disks_ibrc_gat_disk001a,ibw.8366,upc_disks_ibrc_gat_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,10/08/2012,10/08/2012 11:29:19,,false,N/A,0,,Active,,21,vol3,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,dortega qcai9 root,spnap01a.upc.intel.com,,,,07/07/2014 17:59:16,,false,false,false,false,false,,,07/07/2014 19:14:18,,07/07/2014 17:59:16,85488,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/gat /nfs/upc/disks/ibrc_gat_disk001,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_gat_disk001,,57768:read write execute 42404:read write execute all:none  sticky,,,saqqara,,,false,none,,10/08/2012,10/08/2012 11:29:03,102400,asanche4,Fileserver=='spnap01a.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol3_upc_disks_ibrc_gat_disk001a.gz,Sun May 25 01:24:17 2014,qcai9,102400,100.0,102400,0.098,,,0,,Active,,false,,3,true,NETAPP,2770,85488,83.484,0.082,false,qcai9,0.835,,false,88270.477,8698.695,85487.773,0.0,0.0,0.0,8698.719,,,,,1606378,
false,true,,upc_disks_ibrc_gat_disk002a,ibw.8367,upc_disks_ibrc_gat_disk002a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,10/08/2012,10/08/2012 11:33:31,,false,N/A,0,,Active,,21,vol3,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,30755 43492 11409165 mfcole 11340173 10013171 23279 11376010 11375082 qcai9 10623 11486630 11524802 49450 28825 11626 10715098 5776 11411518,spnap01a.upc.intel.com,,,,07/07/2014 17:58:06,,false,false,false,false,false,,,07/07/2014 19:14:18,,07/07/2014 17:58:06,14338,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_gat_disk002,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_gat_disk002,,57768:read write execute 42404:read write execute all:none  sticky,,,saqqara,,,false,none,,10/08/2012,10/08/2012 11:33:18,51200,asanche4,Fileserver=='spnap01a.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol3_upc_disks_ibrc_gat_disk002a.gz,Sat May 24 23:32:42 2014,qcai9,51200,50.0,51200,0.049,,,0,,Active,,false,,3,true,NETAPP,2770,14338,14.002,0.014,false,qcai9,0.28,,false,14534.199,1886.75,13810.953,1644.805,66.535,0.0,13297.113,,,,,515546,
true,true,,upc_disks_ibrc_ipfperf_disk001,ir.11688,upc_disks_ibrc_ipfperf_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IL,false,,,false,upc,,12/31/2013,12/31/2013 08:55:30,,false,N/A,0,,Active,,21,vol9,aggr2,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile amsettle,spnap01b.upc.intel.com,,,,07/07/2014 18:03:27,,false,false,false,false,false,,,07/07/2014 19:26:10,,07/07/2014 18:03:27,14,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/ipfperf /nfs/upc/disks/ibrc_ipfperf_disk001,false,true,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_ipfperf_disk001,,57702:read write execute 42100:read write execute all:none  sticky,,,ipfperf,,,false,none,,12/31/2013,12/31/2013 08:42:13,100,jvaquero,((FileServer=='spnap01b.upc.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol9_upc_disks_ibrc_ipfperf_disk001.gz,Sun May 25 11:19:22 2014,cmadrile,100,0.098,100,0.0,,,0,,Active,,false,,3,true,NETAPP,2770,14,0.014,0.0,false,cmadrile,0.14,,false,13.754,0.0,13.699,0.0,0.0,0.0,13.699,,,,,64,
true,true,,upc_disks_ibrc_ipfworkload_disk001,ibw.6624,upc_disks_ibrc_ipfworkload_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,No_Backup,7,IL,false,,,false,upc,,12/05/2011,12/05/2011 17:34:10,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile amsettle,spnap01b.upc.intel.com,,,,07/07/2014 18:05:00,,false,false,false,false,false,,,07/07/2014 19:23:17,,07/07/2014 18:05:00,95489,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/ipf-workload /nfs/upc/disks/ibrc_ipfworkload_disk001,false,true,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_ipfworkload_disk001,,57702:read write execute 42100:read write execute all:none  sticky,,,ibrc,,,false,none,,12/05/2011,12/05/2011 17:33:54,97280,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol2_upc_disks_ibrc_ipfworkload_disk001.gz,Sun May 25 11:19:14 2014,cmadrile,97280,95.0,97280,0.093,,,0,,Active,,false,,3,true,NETAPP,2770,95489,93.251,0.091,false,cmadrile,0.982,,false,95488.695,95488.605,95488.605,95488.605,95488.605,95488.605,95488.605,,,,,386,
false,true,,upc_disks_ibrc_mpgarch_disk001,ibw.6632,upc_disks_ibrc_mpgarch_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IL,false,,,false,upc,,12/06/2011,12/06/2011 09:08:15,,false,N/A,0,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile tramire1,spnap01b.upc.intel.com,,,,07/07/2014 17:58:15,,false,false,false,false,false,,,07/07/2014 19:38:26,,07/07/2014 17:58:15,0,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/proj/mpgarch /nfs/upc/disks/ibrc_mpgarch_disk001,false,false,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_mpgarch_disk001,,57702:read write execute 42100:read write execute all:none  sticky,,,ibrc,,,false,none,,12/06/2011,12/06/2011 09:07:55,1,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol3_upc_disks_ibrc_mpgarch_disk001.gz,Mon May 26 13:28:45 2014,cmadrile,1,0.001,1,0.0,,,0,,Active,,false,,3,true,NETAPP,2770,0,0.0,0.0,false,cmadrile,0.0,,false,0.023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13,
false,true,,upc_disks_ibrc_mpgarch_disk003,ibw.6630,upc_disks_ibrc_mpgarch_disk003,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Local,7,IL,false,,,false,upc,,12/05/2011,12/05/2011 18:18:10,,false,N/A,0,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,cmadrile jvaquero,spnap01b.upc.intel.com,,,,07/07/2014 18:02:19,,false,false,false,false,false,,,07/07/2014 19:38:26,,07/07/2014 18:02:19,70376,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_mpgarch_disk003,false,false,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_mpgarch_disk003,,57702:read write execute 42100:read write execute all:none  sticky,,,ibrc,,,false,none,,12/05/2011,12/05/2011 18:17:47,81920,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol3_upc_disks_ibrc_mpgarch_disk003.gz,Mon May 26 05:20:08 2014,cmadrile,81920,80.0,81920,0.078,,,0,,Active,,false,,3,true,NETAPP,2770,70376,68.727,0.067,false,cmadrile,0.859,,false,70472.105,70376.086,70376.148,70376.086,70376.086,70376.086,70376.148,,,,,189602,
false,true,,upc_disks_ibrc_proj_disk001,ibw.6619,upc_disks_ibrc_proj_disk001,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IL,false,,,false,upc,,12/05/2011,12/05/2011 13:39:21,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0,,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,tramire1 jmcodina root 9243 mhagog 57707 57708 57709 gmagklis jsanche4 kastavro 57767 egibert pmarcuel jpineiro cmadrile amart10 11410292 rgonzal2 plopez3 57712 57710 flatorre xvera rmartin1 qcai9 1375 57755 jcarrete jgonzal1,spnap01b.upc.intel.com,,,,07/07/2014 18:55:09,,false,false,false,false,false,,,07/07/2014 19:23:17,,07/07/2014 18:55:09,201607,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_proj_disk001 /nfs/upc/proj/ibrc,false,false,false,0,,1.0,cmadrile,11030465,/nfs/upc/disks/ibrc_proj_disk001,,0:read write execute 42100:read write execute all:none ,,,ibrc,,,false,none,,12/05/2011,12/05/2011 13:38:58,215040,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol2_upc_disks_ibrc_proj_disk001.gz,Sun May 25 12:47:08 2014,cmadrile,215040,210.0,215040,0.205,,,0,,Active,,false,,3,true,NETAPP,770,201607,196.882,0.192,false,cmadrile,0.938,,false,201971.828,199396.051,201593.926,198040.918,180004.926,168646.398,199792.98,,,,,1193141,
true,true,,upc_disks_ibrc_raimat_disk004,ir.10956,upc_disks_ibrc_raimat_disk004,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,09/10/2013,09/10/2013 10:19:02,,false,N/A,0,,Active,,21,vol9,aggr2,false,,,0, sticky,,,-sec=sys rw=@upc_admin root=@upc_admin,,Unix,tramire1 jvaquero root dsanch4x 53779 11418629 9243 57767 xvera 57708 jcarrete,spnap01b.upc.intel.com,,,,07/07/2014 18:06:21,,false,false,false,false,false,,,07/07/2014 19:26:10,,07/07/2014 18:06:21,978465,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_raimat_disk004 /nfs/upc/proj/raimat,false,true,false,0,,1.0,xvera,11062091,/nfs/upc/disks/ibrc_raimat_disk004,,57756:read write execute 1897:read write execute all:none  sticky,,,raimat,,,false,none,,09/10/2013,09/10/2013 10:18:43,1048576,asanche4,Fileserver=='spnap01b.upc.intel.com' && disk=='vol9',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol9_upc_disks_ibrc_raimat_disk004.gz,Sat May 24 22:53:25 2014,xvera,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,3,true,NETAPP,2770,978465,955.532,0.933,false,xvera,0.933,,false,979923.66,0.0,978464.977,0.0,0.0,0.0,0.0,,,,,4000220,
false,true,,upc_disks_ibrc_saqqara_disk001a,ibw.6258,upc_disks_ibrc_saqqara_disk001a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,Backup_Duplication,7,IL,false,,,false,upc,,10/19/2011,10/19/2011 16:09:37,,false,N/A,0,,Active,,21,vol2,aggr0,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,11400787 11411147 root ajfalcon qcai9 bmaric fzyulkyx bacuesta rakeshku sozdemir jfernan3 javlira aradjai nkirman,spnap01b.upc.intel.com,,,,07/07/2014 18:04:01,,false,false,false,false,false,,,07/07/2014 19:23:17,,07/07/2014 18:04:01,423361,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_disk001a /nfs/upc/proj/saqqara,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_disk001a,,57768:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,10/19/2011,10/19/2011 16:09:04,686080,jvaquero,Fileserver=='spnap01b.upc.intel.com' && disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol2_upc_disks_ibrc_saqqara_disk001a.gz,Mon May 26 04:31:24 2014,qcai9,686080,670.0,686080,0.654,,,0,,Active,,false,,3,true,NETAPP,2770,423361,413.438,0.404,false,qcai9,0.617,,false,423549.047,378661.504,422480.984,217370.664,89193.129,5611.012,400726.195,,,,,404424,
false,true,,upc_disks_ibrc_saqqara_disk002a,ir.10997,upc_disks_ibrc_saqqara_disk002a,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,true,upc,,09/23/2013,09/23/2013 15:58:33,,false,N/A,Unlimited,,Active,,21,vol4,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_prod_all:@upc_admin root=@upc_admin,,Unix,sys_aub qcai9 11411147 root bacuesta sozdemir *,spnap01a.upc.intel.com,,,,07/07/2014 18:01:46,,false,false,false,false,false,,,07/07/2014 19:38:12,,07/07/2014 18:01:46,143537,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_disk002a,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_disk002a,,60855:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,09/23/2013,09/23/2013 15:58:20,204800,jvaquero,Fileserver=='spnap01a.upc.intel.com' && disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01a.upc.intel.com/vol4_upc_disks_ibrc_saqqara_disk002a.gz,Sun May 25 01:24:42 2014,qcai9,204800,200.0,204800,0.195,,,0,,Active,,false,,3,true,NETAPP,2770,143537,140.173,0.137,true,qcai9,0.701,,false,143426.059,117221.742,139152.824,0.0,0.0,0.0,139152.824,,,,,5814,
false,true,,upc_disks_ibrc_saqqara_disk003,ir.11627,upc_disks_ibrc_saqqara_disk003,false,1,cmsbak002.isw.intel.com,,0,spsbak002-MSDP,,7,IL,false,,,false,upc,,12/13/2013,12/13/2013 12:34:02,,false,N/A,0,,Active,,21,vol6,aggr1,false,,,0, sticky,,,-sec=sys rw=@upc_admin:@upc_prod_all root=@upc_admin,,Unix,sys_aub qcai9 javlira 11411147 rkvenkat,spnap01b.upc.intel.com,,,,07/07/2014 17:58:40,,false,false,false,false,false,,,07/07/2014 19:05:07,,07/07/2014 17:58:40,446211,,,,Unlimited,2048000,,,0,,,,0,/nfs/upc/disks/ibrc_saqqara_disk003,false,false,false,0,,1.0,qcai9,11113307,/nfs/upc/disks/ibrc_saqqara_disk003,,57768:read write execute 1848:read write execute all:none  sticky,,,saqqara,,,false,none,,12/13/2013,12/13/2013 12:33:43,1048576,asanche4,Fileserver=='spnap01b.upc.intel.com' && disk=='vol6',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/upc/spnap01b.upc.intel.com/vol6_upc_disks_ibrc_saqqara_disk003.gz,Mon May 26 03:58:33 2014,qcai9,1048576,1024.0,1048576,1.0,,,0,,Active,,false,,3,true,NETAPP,2770,446211,435.753,0.426,false,qcai9,0.426,,false,446215.086,0.094,446210.938,0.07,0.059,0.0,264692.395,,,,,8359,
