ActiveNoBackup,AppearsInAutoDetection,Archive,Area,AreaID,AreaName,AutoDetected,BaR_MPX,BaR_Master,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BusinessGroup,CIFS,CachePermissions,CachedCells,CanSetUserQuota,Cell,CmodeAreaName,Created,CreatedTimeFull,DNSName,DataDeletionApproved,DaysUntilDeletion,DefaultUserQuota,Description,DetailedStatus,DisabledNotification,DisabledPeriod,Disk,DiskPool,DoNotTouch,DoNotTouchDate,Duration,DurationPendingApproval,ExpandedPermissions,ExpirationDate,ExpirationTimeFull,Exports,FSGroups,FSType,FSUsers,FileServer,GlobalPathPrefix,Grace,GracePeriod,InfoCollectionTime,Intelproject,IsCache,IsDummy,IsOnLEHN,IsTargetOfMigration,Kerberos,LIF,LastAccessed,LastAutoDetectedTime,LastModified,LastNotEmptyTime,LastNotEmptyUsage,LocalFullPath,LocalPathPrefix,MasterCopy,MaxDuration,MaxSize,MetaLunId,MetaLunName,MetaLunSize,MigrationTargetAreaID,Mirrors,MonitoringContacts,MonitoringThreshold,Mounts,NeedArchiving,NoBackup,NoShrink,NotAutoDetectedAttempts,Notification,OpsPerDay,Owner,OwnerWWIDs,Path,PendingPermissionsRequests,Permissions,PhysicalDeletionTime,Policies,Project,QSlot,RaidType,ReadOnly,ReplicationState,Replicators,RequestDate,RequestTimeFull,RequestedSize,Requester,Requirements,ScanDetail,ScanTime,SecondaryOwners,Size,SizeGB,SizePendingApproval,SizeTB,SnapshotPolicy,SnapshotSchedules,SpecialMonitoring,StateChangedTime,Status,StodFSPermissions,Stod_Type,StorageGroup,Tier,TopUsersMonitoring,Type,Unix_Mode,Usage,UsageGB,UsageTB,UserQuotaOn,Users,Utilization,WaitReason,WasInternalized,age0,age180,age30,age360,age540,age720,age90,autosize,autosize_increment,data_category,max_autosize,numfiles,sharedpool
true,true,,SIE-CID_coletocreek_disk07,ibw.6183,SIE-CID_coletocreek_disk07,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,09/22/2011,09/22/2011 11:28:53,,false,N/A,Unlimited,Full chip regression disk and GVP validation and publishing,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,ngdohert mocoilea vkalyan1 csankar 11386838 bfdutton placki dbmadiga ojcasey hmccarth dkeohane cc_admin jkearney blynch gvp_ccv eadayrit 40308 * acunning pplower pwaldron ependerg jkenny mgbrophy cscunni1 wkgates jbarry roryburn gvp_ccd,sinap01b.ir.intel.com,,,,07/07/2014 18:06:55,,false,false,false,false,false,,,07/07/2014 19:51:46,,07/07/2014 18:06:55,284833,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek.07,false,true,false,0,,99.007,gquinn,10686487 11225897,/nfs/sie/disks/coletocreek.07,,dbmadiga:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,09/22/2011,09/22/2011 11:28:42,307200,root,Fileserver=='sinap01b.ir.intel.com' && Disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol0_SIE-CID_coletocreek_disk07.gz,Thu Feb 14 01:17:21 2013,gquinn dbmadiga,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,2770,284833,278.157,0.272,true,gquinn dbmadiga,0.927,,false,175454.723,37611.801,99039.871,16833.32,0.0,0.0,60286.07,,,,,810442,
true,true,,SIE-CID_coletocreek_disk08,ibw.6184,SIE-CID_coletocreek_disk08,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,09/22/2011,09/22/2011 11:29:37,,false,N/A,Unlimited,frontend user sandbox & regression area,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,ngdohert emerroch eadayrit * mocoilea acunning sslamble kmcgonig dbmadiga hmccarth mgbrophy cc_admin kmburke,sinap01b.ir.intel.com,,,,07/07/2014 18:00:03,,false,false,false,false,false,,,07/07/2014 19:51:46,,07/07/2014 18:00:03,265956,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek.08,false,true,false,0,,1384.97,gquinn,10686487 11225897,/nfs/sie/disks/coletocreek.08,,dbmadiga:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,09/22/2011,09/22/2011 11:29:25,307200,root,Fileserver=='sinap01b.ir.intel.com' && Disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol0_SIE-CID_coletocreek_disk08.gz,Thu Feb 14 01:45:50 2013,gquinn dbmadiga,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,2770,265956,259.723,0.254,true,gquinn dbmadiga,0.866,,false,305694.469,10230.484,114797.332,0.0,0.0,0.0,85860.711,,,,,2124617,
true,true,,SIE-CID_coletocreek_disk09,ibw.6185,SIE-CID_coletocreek_disk09,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,09/22/2011,09/22/2011 11:30:42,,false,N/A,Unlimited,frontend user sandbox & regression area,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,pfleming * mocoilea oheuser acunning csankar nsridhar bfdutton placki dbmadiga hmccarth ojcasey mgbrophy cc_admin cscunni1 kjankows rczaglew,sinap01a.ir.intel.com,,,,07/07/2014 18:00:01,,false,false,false,false,false,,,07/07/2014 19:50:43,,07/07/2014 18:00:01,264569,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek.09,false,true,false,0,,511.001,gquinn,10686487 11225897,/nfs/sie/disks/coletocreek.09,,dbmadiga:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,09/22/2011,09/22/2011 11:30:30,307200,root,Fileserver=='sinap01a.ir.intel.com' && Disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol4_SIE-CID_coletocreek_disk09.gz,Thu Feb 14 00:23:19 2013,gquinn dbmadiga,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,2770,264569,258.368,0.252,true,gquinn dbmadiga,0.861,,false,290935.824,144111.605,248543.355,18023.184,0.0,0.0,182260.82,,,,,2106149,
true,true,,SIE-CID_coletocreek_disk10,ibw.6186,SIE-CID_coletocreek_disk10,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,09/22/2011,09/22/2011 11:31:10,,false,N/A,Unlimited,frontend user sandbox & regression area,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,gvp_ccv dbmadiga cc_admin * mocoilea wkgates rhcastro rczaglew pwaldron ependerg,sinap01a.ir.intel.com,,,,07/07/2014 18:09:30,,false,false,false,false,false,,,07/07/2014 19:50:43,,07/07/2014 18:09:30,270061,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek.10,false,true,false,0,,85.001,gquinn,10686487 11225897,/nfs/sie/disks/coletocreek.10,,dbmadiga:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,09/22/2011,09/22/2011 11:30:58,307200,root,Fileserver=='sinap01a.ir.intel.com' && Disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol4_SIE-CID_coletocreek_disk10.gz,Thu Feb 14 02:16:20 2013,gquinn dbmadiga,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,2770,270061,263.731,0.258,true,gquinn dbmadiga,0.879,,false,183497.883,88074.68,146622.164,18106.934,0.008,0.008,101737.84,,,,,2149507,
true,true,,SIE-CID_coletocreek_disk12,ibw.6425,SIE-CID_coletocreek_disk12,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,11/03/2011,11/03/2011 11:27:25,,false,N/A,Unlimited,frontend user sandbox & regression area,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,gvp_ccv * mocoilea 11386838 placki dbmadiga bmcmenam hmccarth gmurtagh cc_admin jbarry roryburn emward,sinap01a.ir.intel.com,,,,07/07/2014 17:58:57,,false,false,false,false,false,,,07/07/2014 19:50:43,,07/07/2014 17:58:57,287195,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek.12,false,true,false,0,,77.002,gquinn,10686487 11225897,/nfs/sie/disks/coletocreek.12,,dbmadiga:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,11/03/2011,11/03/2011 11:27:09,307200,root,Fileserver=='sinap01a.ir.intel.com' && Disk=='vol4',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol4_SIE-CID_coletocreek_disk12.gz,Thu Feb 14 01:24:23 2013,gquinn dbmadiga,307200,300.0,307200,0.293,,,0,,Active,,false,,2,true,NETAPP,2770,287195,280.464,0.274,true,gquinn dbmadiga,0.935,,false,249321.168,1990.648,233946.129,1963.895,0.0,0.0,105877.109,,,,,1306682,
false,true,,SIE-CID_coletocreek_fullchip_layoutverification,ibw.7578,SIE-CID_coletocreek_fullchip_layoutverification,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,04/20/2012,04/20/2012 11:35:31,,false,N/A,Unlimited,,Active,,21,vol6,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* plavin1 rrabdel nhughes,sinap01b.ir.intel.com,,,,07/07/2014 18:02:05,,false,false,false,false,false,,,07/07/2014 19:59:44,,07/07/2014 18:02:05,410473,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek_fullchip_layoutverification,false,false,false,0,,110.998,gquinn,10686487 11375112,/nfs/sie/disks/coletocreek_fullchip_layoutverification,,nhughes:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,04/20/2012,04/20/2012 11:16:09,1024000,root,((FileServer=='sinap01b.ir.intel.com') && (Disk=='vol6')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol6_SIE-CID_coletocreek_fullchip_layoutverification.gz,Wed Feb 13 23:19:21 2013,gquinn nhughes,1024000,1000.0,1024000,0.977,,,0,,Active,,false,,2,true,NETAPP,2770,410473,400.853,0.391,true,gquinn nhughes,0.401,,false,576266.215,103676.387,161847.707,7294.793,7294.691,7292.312,103697.805,,,,,477704,
true,true,,SIE-CID_coletocreek_users_disk001,ibw.6450,SIE-CID_coletocreek_users_disk001,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,11/11/2011,11/11/2011 16:52:38,,false,N/A,Unlimited,,Active,,21,vol7,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,echukwu mmhossa1 10709527 bmcmenam riqbal root cc_admin rrabdel nhughes 11088407 * 11410106 rvickers 48402 mhoran,sinap01a.ir.intel.com,,,,07/07/2014 19:32:25,,false,false,false,false,false,,,07/07/2014 19:51:20,,07/07/2014 19:32:25,1024233,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek_users_disk001,false,true,false,0,,452.997,gquinn,10686487 11375112,/nfs/sie/disks/coletocreek_users_disk001,,nhughes:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,11/11/2011,11/11/2011 16:52:22,1026048,root,fileserver=='sinap01a.ir.intel.com' && Disk=='vol7',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol7_SIE-CID_coletocreek_users_disk001.gz,Thu Feb 14 00:34:26 2013,gquinn nhughes,1026048,1002.0,1026048,0.979,,,0,,Active,,false,,2,false,NETAPP,2770,1024233,1000.228,0.977,true,gquinn nhughes,0.998,,false,1291821.387,222433.875,592403.293,15309.301,0.0,0.0,367627.758,,,,,119978,
true,true,,SIE-CID_coletocreek_users_disk002,ibw.7576,SIE-CID_coletocreek_users_disk002,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,04/20/2012,04/20/2012 10:35:11,,false,N/A,Unlimited,,Active,,21,vol4,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* soneil3 cc_admin nhughes,sinap01b.ir.intel.com,,,,07/07/2014 18:00:15,,false,false,false,false,false,,,07/07/2014 19:28:33,,07/07/2014 18:00:15,67605,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek_users_disk002,false,true,false,0,,100.001,gquinn,10686487 11375112,/nfs/sie/disks/coletocreek_users_disk002,,nhughes:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,04/20/2012,04/20/2012 10:17:15,102400,root,((FileServer=='sinap01b.ir.intel.com') && (Disk=='vol4')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol4_SIE-CID_coletocreek_users_disk002.gz,Thu Feb 14 00:11:08 2013,gquinn nhughes,102400,100.0,102400,0.098,,,0,,Active,,false,,2,true,NETAPP,2770,67605,66.021,0.064,true,gquinn nhughes,0.66,,false,75114.238,5297.684,75081.891,0.0,0.0,0.0,69274.203,,,,,50411,
true,true,,SIE-CID_coletocreek_users_disk003,ibw.7577,SIE-CID_coletocreek_users_disk003,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,04/20/2012,04/20/2012 10:35:24,,false,N/A,Unlimited,,Active,,21,vol5,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,11408314 * acunning nhughes,sinap01b.ir.intel.com,,,,07/07/2014 17:58:24,,false,false,false,false,false,,,07/07/2014 19:25:43,,07/07/2014 17:58:24,207,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek_users_disk003,false,true,false,0,,77.999,gquinn,10686487 11375112,/nfs/sie/disks/coletocreek_users_disk003,,nhughes:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,04/20/2012,04/20/2012 10:20:39,1024,root,((FileServer=='sinap01b.ir.intel.com') && (Disk=='vol5')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol5_SIE-CID_coletocreek_users_disk003.gz,Thu Feb 14 00:57:10 2013,gquinn nhughes,1024,1.0,1024,0.001,,,0,,Active,,false,,2,true,NETAPP,2770,207,0.202,0.0,true,gquinn nhughes,0.202,,false,454069.84,2.16,182736.055,0.0,0.0,0.0,92819.582,,,,,14,
true,true,,SIE-CID_coletocreek_users_disk004,ibw.6495,SIE-CID_coletocreek_users_disk004,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,11/21/2011,11/21/2011 12:49:02,,false,N/A,Unlimited,,Active,,21,vol3,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* nhughes,sinap01b.ir.intel.com,,,,07/07/2014 18:02:10,,false,false,false,false,false,,,07/07/2014 19:56:46,,07/07/2014 18:02:10,186686,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek_users_disk004,false,true,false,0,,99.002,gquinn,10686487 11375112,/nfs/sie/disks/coletocreek_users_disk004,,nhughes:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,11/21/2011,11/21/2011 12:48:52,188416,root,fileserver=='sinap01b.ir.intel.com' && Disk=='vol3',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol3_SIE-CID_coletocreek_users_disk004.gz,Wed Feb 13 23:41:26 2013,gquinn nhughes,188416,184.0,188416,0.18,,,0,,Active,,false,,2,false,NETAPP,2770,186686,182.311,0.178,true,gquinn nhughes,0.991,,false,427739.035,0.0,379117.109,0.0,0.0,0.0,0.0,,,,,274445,
true,true,,SIE-CID_coletocreek_users_disk005,ibw.6583,SIE-CID_coletocreek_users_disk005,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,11/30/2011,11/30/2011 14:54:29,,false,N/A,Unlimited,,Active,,21,vol6,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* pwaters cc_admin nhughes,sinap01a.ir.intel.com,,,,07/07/2014 18:06:32,,false,false,false,false,false,,,07/07/2014 19:54:15,,07/07/2014 18:06:32,130584,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/coletocreek_users_disk005,false,true,false,0,,51.999,gquinn,10686487 11375112,/nfs/sie/disks/coletocreek_users_disk005,,nhughes:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,11/30/2011,11/30/2011 14:54:17,512000,root,Fileserver=='sinap01a.ir.intel.com' && Disk=='vol6',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol6_SIE-CID_coletocreek_users_disk005.gz,Wed Feb 13 22:18:18 2013,gquinn nhughes,512000,500.0,512000,0.488,,,0,,Active,,false,,2,true,NETAPP,2770,130584,127.523,0.125,true,gquinn nhughes,0.255,,false,287035.176,27548.824,190953.379,12931.016,0.0,0.0,48307.473,,,,,32509,
false,true,,SIE-CID_proj_coletocreek,ibw.6176,SIE-CID_proj_coletocreek,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,,8,ECG,false,,,true,sie,,09/22/2011,09/22/2011 11:17:26,,false,N/A,Unlimited,,Active,,21,vol0,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,gvp_ccv pfleming dbmadiga jkenny ckingx cc_admin * jbarry,sinap01b.ir.intel.com,,,,07/07/2014 18:05:35,,false,false,false,false,false,,,07/07/2014 19:51:46,,07/07/2014 18:05:35,31,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/proj/coletocreek,false,false,false,0,,366.993,gquinn,10686487 11225897,/nfs/sie/proj/coletocreek,,dbmadiga:read write execute clc:read write execute all:none  sticky,,,coletocreek,,,false,none,,09/22/2011,09/22/2011 11:17:12,50,root,Fileserver=='sinap01b.ir.intel.com' && Disk=='vol0',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol0_SIE-CID_proj_coletocreek.gz,Wed Feb 13 22:14:20 2013,gquinn dbmadiga,50,0.049,50,0.0,,,0,,Active,,false,,2,true,NETAPP,2770,31,0.03,0.0,true,gquinn dbmadiga,0.62,,false,29.07,5.488,16.02,5.477,0.0,0.0,15.949,,,,,915,
true,true,,SIE-CID_windriver-nap_disk001,ibw.7718,SIE-CID_windriver-nap_disk001,false,1,cmsbak002.isw.intel.com,,0,,No_Backup,1,ECG,false,,,true,sie,,06/07/2012,06/07/2012 11:53:06,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0,,,,rw=sie_admin root=sie_admin access=sie_admin,,Unix,30,siefs01a.ir.intel.com,,,,07/07/2014 18:01:24,,false,false,false,false,false,,,07/07/2014 19:37:17,,07/07/2014 18:01:24,904650,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/sie_windriver,false,true,false,0,,452.994,mhennes1,11304266,/nfs/sie/disks/sie_windriver,,root:read write execute sie_wind:none all:none ,,,windriver-nap,,,false,none,,06/07/2012,06/07/2012 11:52:49,1433600,root,fileserver=='siefs01a.ir.intel.com' && Disk=='vol2',/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/siefs01a.ir.intel.com/vol2_SIE-CID_windriver-nap_disk001.gz,Thu Feb 14 01:29:48 2013,mhennes1,1433600,1400.0,1433600,1.367,,,0,,Active,,false,,5,true,EMC,700,904650,883.447,0.863,true,mhennes1,0.631,,false,671657.07,337867.93,574062.648,0.0,0.0,0.0,390803.18,,,,,300496,
false,true,,SIE-CID_windriver-nap_disk002,ibw.9468,SIE-CID_windriver-nap_disk002,false,1,,,0,,,1,ECG,false,,,true,sie,,03/07/2013,03/07/2013 09:21:54,,false,N/A,Unlimited,,Active,,21,vol2,,false,,,0, sticky,,,access=sie_admin:sie_prod_all:10.237.212.0/24:10.237.213.0/24:10.237.214.0/24:10.237.216.0/24:10.243.18.0/24:10.243.22.0/23 rw=sie_admin:sie_prod_all:10.237.212.0/24:10.237.213.0/24:10.237.214.0/24:10.237.216.0/24:10.243.18.0/24:10.243.22.0/23 root=sie_admin:sislde.ir.intel.com,,Unix,30,siefs01a.ir.intel.com,,,,07/07/2014 17:59:16,,false,false,false,false,false,,,07/07/2014 19:37:17,,07/07/2014 17:59:16,10638,,,,Unlimited,3072000,,,0,,,,0,/nfs/sie/disks/sie_windriver2,false,false,false,0,,395.995,mhennes1,11304266,/nfs/sie/disks/sie_windriver2,,root:read write execute sie_wind:none all:none  sticky,,,windriver-nap,,,false,none,,03/07/2013,03/07/2013 09:21:38,102400,dleahy1,fileserver=='siefs01a.ir.intel.com' && disk=='vol2',,,mhennes1,102400,100.0,102400,0.098,,,0,,Active,,false,,5,true,EMC,2700,10638,10.389,0.01,true,mhennes1,0.104,,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1196,
false,true,,SIE-DEG_ppdsw_CSR,ibw.9282,SIE-DEG_ppdsw_CSR,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,Backup_Duplication,8,ECG,false,,,true,sie,,02/12/2013,02/12/2013 13:31:38,,false,N/A,Unlimited,,Active,,21,vol10,aggr0,false,,,0,,,,-sec=sys ro=10.243.18.0/24:10.237.212.0/24:10.237.213.0/24:10.237.214.0/24:10.237.216.0/24 rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* root ktraynor,sinap01b.ir.intel.com,,,,07/07/2014 18:01:00,,false,false,false,false,false,,,07/07/2014 19:28:07,,07/07/2014 18:01:00,27943,,,,Unlimited,1024000,,,0,,,,0,/nfs/sie/disks/SIE-DEG_ppdsw_CSR,false,false,false,0,,198.999,mbrennan,10665519,/nfs/sie/disks/SIE-DEG_ppdsw_CSR,,root:read write execute cigccusr:read write execute all:none ,,,tolapai,,,false,none,,02/12/2013,02/12/2013 13:31:25,30720,dleahy1,((FileServer=='sinap01b.ir.intel.com') && (Disk=='vol10')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol10_SIE-DEG_ppdsw_CSR.gz,Wed Feb 13 21:45:20 2013,mbrennan,30720,30.0,30720,0.029,,,0,,Active,,false,,2,true,NETAPP,770,27943,27.288,0.027,true,mbrennan,0.91,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,863082,
false,true,,SIE-DEG_sieng_acd_da01,ibw.9217,SIE-DEG_sieng_acd_da01,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,Backup_Duplication,8,ECG,false,,,true,sie,,02/07/2013,02/07/2013 11:48:04,,false,N/A,Unlimited,,Active,,21,vol9,aggr0,false,,,0,,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* daadm,sinap01b.ir.intel.com,,,,07/07/2014 18:02:14,,false,false,false,false,false,,,07/07/2014 19:09:32,,07/07/2014 18:02:14,0,,,,Unlimited,2048000,,,0,,,,0,/nfs/sie/proj/acd/da.1,false,false,false,0,,95.998,rdoceall,10787934,/nfs/sie/proj/acd/da.1,,daadm:read write execute foundry:read write execute all:none ,,,sanclemente,,,false,none,,02/07/2013,02/07/2013 11:47:49,1,dleahy1,((FileServer=='sinap01b.ir.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01b.ir.intel.com/vol9_SIE-DEG_sieng_acd_da01.gz,Wed Feb 20 13:04:25 2013,rdoceall,1,0.001,1,0.0,,,0,,Active,,false,,2,true,NETAPP,770,0,0.0,0.0,true,rdoceall,0.0,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,
false,true,,SIE-DEG_sieng_acecoe_disk01,ibw.9207,SIE-DEG_sieng_acecoe_disk01,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,Backup_Duplication,8,ECG,false,,,true,sie,,02/06/2013,02/06/2013 16:21:16,,false,N/A,Unlimited,,Active,,21,vol10,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* cckbeadm soneil3 48402 40308,sinap01a.ir.intel.com,,,,07/07/2014 18:04:53,,false,false,false,false,false,,,07/07/2014 19:22:46,,07/07/2014 18:04:53,3535,,,,Unlimited,1024000,,,0,,,,0,/nfs/sie/disks/acecoe.01,false,false,false,0,,24.997,rdoceall,10787934 # 10703058 #,/nfs/sie/disks/acecoe.01,,cckbeadm:read write execute ccreek_be:read write execute all:none  sticky,,,acecoe,,,false,none,,02/06/2013,02/06/2013 16:21:03,10240,dleahy1,((FileServer=='sinap01a.ir.intel.com') && (Disk=='vol10')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol10_SIE-DEG_sieng_acecoe_disk01.gz,Wed Feb 20 13:03:46 2013,rdoceall #40287 cguerrie #40383,10240,10.0,10240,0.01,,,0,,Active,,false,,2,true,NETAPP,2770,3535,3.452,0.003,true,rdoceall #40287 cguerrie #40383,0.345,,false,3539.812,0.0,0.0,0.0,0.0,0.0,0.0,,,,,28530,
false,true,,SIE-DEG_sieng_ccbe_disk01,ibw.9197,SIE-DEG_sieng_ccbe_disk01,false,1,cmsbak002.isw.intel.com,,0,sisbak002-MSDP,Backup_Duplication,8,ECG,false,,,true,sie,,02/06/2013,02/06/2013 16:10:24,,false,N/A,Unlimited,,Active,,21,vol9,aggr0,false,,,0, sticky,,,-sec=sys rw=@sie_admin:@sie_prod_all root=@sie_admin,,Unix,* pheraty soneil3 pilot_eval_adm,sinap01a.ir.intel.com,,,,07/07/2014 18:05:20,,false,false,false,false,false,,,07/07/2014 19:46:36,,07/07/2014 18:05:20,1397,,,,Unlimited,2048000,,,0,,,,0,/nfs/sie/disks/cavecreek_be.01,false,false,false,0,,79.0,rdoceall,10787934,/nfs/sie/disks/cavecreek_be.01,,pilot_eval_adm:read write execute pilot_eval:read execute all:none  sticky,,,ccreek_be,,,false,none,,02/06/2013,02/06/2013 16:10:10,5120,dleahy1,((FileServer=='sinap01a.ir.intel.com') && (Disk=='vol9')),/nfs/site/gen/adm/disk_metrics/nfs-scan/data/sie/sinap01a.ir.intel.com/vol9_SIE-DEG_sieng_ccbe_disk01.gz,Sat Feb 16 20:05:15 2013,rdoceall,5120,5.0,5120,0.005,,,0,,Active,,false,,2,true,NETAPP,2750,1397,1.364,0.001,true,rdoceall,0.273,,false,0.004,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26121,
